time,open,high,low,close
2014-07-23 20:00:00,1303.83,1305.11,1287.36,1293.37
2014-07-24 20:00:00,1293.48,1308.64,1290.89,1306.86
2014-07-27 20:00:00,1307.64,1309.19,1301.34,1303.79
2014-07-28 20:00:00,1303.77,1312.2,1296.13,1298.91
2014-07-29 20:00:00,1298.86,1303.64,1291.73,1295.92
2014-07-30 20:00:00,1295.9,1297.22,1280.28,1282.34
2014-07-31 20:00:00,1282.37,1297.2,1279.97,1293.51
2014-08-03 20:00:00,1292.99,1295.37,1286.07,1287.93
2014-08-04 20:00:00,1287.96,1294.01,1282.5,1288.5
2014-08-05 20:00:00,1288.47,1309.59,1287.69,1305.54
2014-08-06 20:00:00,1305.51,1314.87,1301.93,1312.28
2014-08-07 20:00:00,1312.27,1322.71,1305.9,1309.25
2014-08-10 20:00:00,1308.75,1311.55,1305.15,1308.11
2014-08-11 20:00:00,1308.2,1317.86,1305.65,1309.1
2014-08-12 20:00:00,1309.06,1315.02,1304.85,1312.54
2014-08-13 20:00:00,1312.42,1319.44,1308.73,1313.19
2014-08-14 20:00:00,1313.08,1315.14,1292.22,1304.48
2014-08-17 20:00:00,1302.99,1303.63,1295.56,1298.02
2014-08-18 20:00:00,1298.01,1302.4,1293.8,1295.5
2014-08-19 20:00:00,1295.53,1297.97,1287.83,1291.61
2014-08-20 20:00:00,1291.49,1291.56,1272.94,1276.43
2014-08-21 20:00:00,1276.5,1282.93,1274.09,1280.9
2014-08-24 20:00:00,1279.55,1280.88,1269.46,1276.57
2014-08-25 20:00:00,1276.56,1290.95,1275.41,1280.85
2014-08-26 20:00:00,1280.88,1287.37,1279.67,1282.36
2014-08-27 20:00:00,1282.59,1296.5,1281.5,1289.35
2014-08-28 20:00:00,1289.2,1291.37,1283.36,1286.87
2014-08-31 20:00:00,1287.26,1289.92,1284.8,1286.94
2014-09-01 20:00:00,1285.22,1287.55,1262.41,1265.15
2014-09-02 20:00:00,1265.31,1271.59,1261.23,1269.23
2014-09-03 20:00:00,1269.11,1277.29,1260.57,1261.53
2014-09-04 20:00:00,1261.68,1273.72,1257.21,1268.65
2014-09-07 20:00:00,1267.52,1271.85,1251.47,1255.3
2014-09-08 20:00:00,1256.06,1258.12,1247.58,1255.33
2014-09-09 20:00:00,1255.18,1257.82,1243.8,1249.57
2014-09-10 20:00:00,1249.52,1250.22,1234.89,1240.64
2014-09-11 20:00:00,1240.48,1241.65,1227.49,1229.27
2014-09-14 20:00:00,1226.69,1238.53,1225.51,1232.98
2014-09-15 20:00:00,1232.11,1242.01,1231.58,1235.31
2014-09-16 20:00:00,1235.05,1239.3,1221.35,1223.39
2014-09-17 20:00:00,1223.18,1227.92,1215.76,1225.07
2014-09-18 20:00:00,1225.01,1228.59,1213.76,1215.33
2014-09-21 20:00:00,1214.74,1220.43,1208.2,1214.87
2014-09-22 20:00:00,1214.83,1235.35,1213.96,1223.12
2014-09-23 20:00:00,1223.13,1226.05,1215.67,1216.88
2014-09-24 20:00:00,1216.64,1224.61,1206.75,1221.43
2014-09-25 20:00:00,1221.35,1231.29,1212.24,1218.13
2014-09-28 20:00:00,1217.59,1223.27,1214.86,1215.69
2014-09-29 20:00:00,1215.63,1220.13,1204.5,1207.96
2014-09-30 20:00:00,1207.96,1219.42,1204.63,1213.74
2014-10-01 20:00:00,1213.56,1222.38,1208.61,1214.39
2014-10-02 20:00:00,1214.09,1215.29,1189.97,1190.64
2014-10-05 20:00:00,1191.21,1209.04,1182.97,1207.1
2014-10-06 20:00:00,1206.9,1213.43,1202.88,1208.82
2014-10-07 20:00:00,1208.76,1224.13,1204.91,1220.96
2014-10-08 20:00:00,1220.92,1233.33,1218.99,1224.13
2014-10-09 20:00:00,1224.07,1225.43,1217.32,1222.93
2014-10-12 20:00:00,1223.01,1237.75,1223.01,1235.61
2014-10-13 20:00:00,1235.6,1238.24,1230.93,1232.7
2014-10-14 20:00:00,1232.7,1249.73,1221.87,1241.83
2014-10-15 20:00:00,1241.31,1245.19,1235.38,1238.63
2014-10-16 20:00:00,1238.76,1241.68,1231.63,1237.8
2014-10-19 20:00:00,1237.77,1248.69,1234.63,1246.79
2014-10-20 20:00:00,1246.79,1255.23,1245.34,1248.4
2014-10-21 20:00:00,1248.38,1249.74,1240.4,1241.08
2014-10-22 20:00:00,1241.04,1244.6,1226.27,1231.64
2014-10-23 20:00:00,1231.58,1234.25,1228.65,1230.83
2014-10-26 20:00:00,1230.39,1232.02,1225.4,1226.42
2014-10-27 20:00:00,1226.47,1235.58,1222.45,1228.41
2014-10-28 20:00:00,1228.35,1230.52,1208.31,1211.95
2014-10-29 20:00:00,1211.91,1216.75,1195.9,1198.56
2014-10-30 20:00:00,1198.56,1202.74,1161.58,1172.49
2014-11-02 19:00:00,1170.66,1173.83,1161.66,1165.37
2014-11-03 19:00:00,1165.34,1174.98,1163.9,1168.17
2014-11-04 19:00:00,1168.26,1169.66,1137.76,1140.19
2014-11-05 19:00:00,1139.99,1149.58,1138.09,1141.57
2014-11-06 19:00:00,1141.51,1178.7,1131.67,1177.85
2014-11-09 19:00:00,1177.06,1177.27,1147.27,1151.18
2014-11-10 19:00:00,1151.34,1173.25,1146.09,1163.78
2014-11-11 19:00:00,1163.71,1170.11,1157.27,1162.26
2014-11-12 19:00:00,1162.26,1168.05,1153.93,1162.2
2014-11-13 19:00:00,1162.26,1193.55,1146.87,1188.56
2014-11-16 19:00:00,1185.58,1194.24,1181.46,1186.42
2014-11-17 19:00:00,1186.67,1204.65,1183.41,1196.75
2014-11-18 19:00:00,1196.81,1202.19,1175.08,1182.33
2014-11-19 19:00:00,1182.18,1197.1,1176.78,1193.32
2014-11-20 19:00:00,1193.41,1207.75,1186.8,1201.32
2014-11-23 19:00:00,1199.93,1204.33,1192.78,1196.75
2014-11-24 19:00:00,1196.66,1202.91,1190.41,1200.59
2014-11-25 19:00:00,1200.54,1202.79,1194.85,1197.69
2014-11-26 19:00:00,1197.93,1199.67,1185.62,1194.1
2014-11-27 19:00:00,1194.1,1194.1,1165.2,1166.92
2014-11-30 19:00:00,1166.92,1221.06,1142.75,1211.38
2014-12-01 19:00:00,1211.33,1213.26,1191.93,1197.89
2014-12-02 19:00:00,1197.7,1215.06,1194.46,1209.26
2014-12-03 19:00:00,1209.27,1213.35,1201.28,1205.07
2014-12-04 19:00:00,1205.07,1207.55,1186.25,1192.0
2014-12-07 19:00:00,1190.73,1208.88,1187.07,1203.1
2014-12-08 19:00:00,1203.1,1238.18,1199.31,1230.57
2014-12-09 19:00:00,1230.62,1238.18,1224.56,1226.17
2014-12-10 19:00:00,1226.08,1232.67,1215.88,1227.08
2014-12-11 19:00:00,1227.09,1228.06,1214.27,1222.35
2014-12-14 19:00:00,1220.11,1224.25,1190.59,1192.93
2014-12-15 19:00:00,1192.9,1223.44,1187.48,1196.67
2014-12-16 19:00:00,1196.65,1202.9,1183.56,1189.26
2014-12-17 19:00:00,1189.37,1213.77,1188.4,1198.32
2014-12-18 19:00:00,1198.16,1201.22,1193.63,1195.51
2014-12-21 19:00:00,1195.3,1203.28,1170.64,1176.11
2014-12-22 19:00:00,1176.35,1184.9,1172.55,1176.25
2014-12-23 19:00:00,1176.24,1181.13,1172.84,1174.78
2014-12-25 19:00:00,1176.5,1199.14,1176.31,1195.76
2014-12-28 19:00:00,1194.09,1197.44,1178.77,1182.84
2014-12-29 19:00:00,1182.69,1210.59,1180.69,1200.25
2014-12-30 19:00:00,1200.23,1203.8,1179.63,1183.99
2015-01-01 19:00:00,1183.96,1194.97,1167.51,1188.5
2015-01-04 19:00:00,1187.34,1207.5,1178.13,1204.24
2015-01-05 19:00:00,1203.95,1223.13,1201.63,1218.03
2015-01-06 19:00:00,1217.93,1218.75,1208.75,1211.09
2015-01-07 19:00:00,1210.19,1216.65,1204.55,1208.59
2015-01-08 19:00:00,1208.59,1223.98,1206.92,1223.06
2015-01-11 19:00:00,1222.83,1235.82,1217.54,1232.94
2015-01-12 19:00:00,1232.95,1244.09,1227.18,1230.43
2015-01-13 19:00:00,1230.44,1244.43,1225.02,1228.36
2015-01-14 19:00:00,1228.39,1266.71,1225.99,1262.09
2015-01-15 19:00:00,1261.93,1282.07,1254.96,1280.32
2015-01-18 19:00:00,1279.93,1281.56,1272.03,1276.7
2015-01-19 19:00:00,1276.42,1297.18,1273.95,1294.88
2015-01-20 19:00:00,1294.43,1305.22,1284.58,1292.91
2015-01-21 19:00:00,1292.85,1307.56,1279.54,1301.81
2015-01-22 19:00:00,1301.6,1302.55,1284.36,1294.0
2015-01-25 19:00:00,1292.14,1299.11,1275.83,1281.03
2015-01-26 19:00:00,1281.13,1297.54,1272.21,1292.09
2015-01-27 19:00:00,1291.89,1293.76,1279.66,1284.1
2015-01-28 19:00:00,1283.43,1285.86,1252.03,1256.85
2015-01-29 19:00:00,1256.57,1284.8,1256.57,1283.07
2015-02-01 19:00:00,1281.48,1283.29,1266.44,1274.09
2015-02-02 19:00:00,1273.91,1285.9,1255.47,1259.91
2015-02-03 19:00:00,1259.46,1272.71,1256.6,1268.74
2015-02-04 19:00:00,1268.19,1274.17,1256.26,1264.44
2015-02-05 19:00:00,1264.37,1268.76,1228.32,1233.4
2015-02-08 19:00:00,1233.28,1243.63,1233.28,1238.66
2015-02-09 19:00:00,1238.11,1245.87,1230.95,1233.07
2015-02-10 19:00:00,1233.17,1238.76,1216.6,1218.75
2015-02-11 19:00:00,1217.95,1232.95,1216.44,1221.8
2015-02-12 19:00:00,1221.71,1234.95,1221.58,1229.44
2015-02-15 19:00:00,1229.42,1236.7,1227.55,1230.74
2015-02-16 19:00:00,1229.41,1233.91,1203.79,1209.42
2015-02-17 19:00:00,1208.77,1213.52,1197.54,1212.31
2015-02-18 19:00:00,1212.22,1222.94,1205.37,1206.41
2015-02-19 19:00:00,1206.49,1215.4,1198.22,1200.96
2015-02-22 19:00:00,1202.71,1210.32,1190.74,1201.28
2015-02-23 19:00:00,1201.25,1204.55,1190.28,1200.27
2015-02-24 19:00:00,1200.24,1211.89,1199.39,1204.79
2015-02-25 19:00:00,1204.26,1219.98,1203.6,1209.06
2015-02-26 19:00:00,1209.02,1219.38,1204.47,1212.97
2015-03-01 19:00:00,1213.02,1223.24,1204.57,1206.48
2015-03-02 19:00:00,1205.84,1214.74,1195.41,1203.52
2015-03-03 19:00:00,1203.44,1209.0,1198.27,1200.04
2015-03-04 19:00:00,1200.05,1209.48,1196.49,1198.03
2015-03-05 19:00:00,1197.55,1200.72,1163.74,1166.96
2015-03-08 20:00:00,1169.28,1175.33,1165.81,1166.99
2015-03-09 20:00:00,1166.9,1170.46,1155.26,1161.59
2015-03-10 20:00:00,1161.08,1165.17,1147.51,1155.2
2015-03-11 20:00:00,1154.54,1166.56,1148.62,1153.5
2015-03-12 20:00:00,1153.49,1161.76,1151.48,1158.23
2015-03-15 20:00:00,1158.16,1164.1,1150.3,1154.62
2015-03-16 20:00:00,1154.57,1159.88,1142.75,1149.36
2015-03-17 20:00:00,1148.94,1175.68,1145.98,1167.51
2015-03-18 20:00:00,1166.2,1177.81,1159.53,1170.89
2015-03-19 20:00:00,1170.41,1187.91,1168.76,1182.32
2015-03-22 20:00:00,1182.18,1191.67,1179.33,1189.39
2015-03-23 20:00:00,1189.31,1195.0,1185.42,1193.18
2015-03-24 20:00:00,1192.57,1199.67,1186.62,1195.31
2015-03-25 20:00:00,1194.66,1219.8,1194.41,1204.64
2015-03-26 20:00:00,1204.28,1206.2,1192.54,1198.29
2015-03-29 20:00:00,1198.06,1199.33,1182.37,1185.88
2015-03-30 20:00:00,1185.91,1190.72,1178.41,1183.29
2015-03-31 20:00:00,1182.27,1208.61,1180.81,1203.84
2015-04-01 20:00:00,1203.42,1207.32,1194.92,1202.44
2015-04-05 20:00:00,1208.25,1224.22,1208.25,1214.61
2015-04-06 20:00:00,1213.61,1215.79,1207.48,1208.94
2015-04-07 20:00:00,1208.85,1212.33,1197.47,1202.33
2015-04-08 20:00:00,1202.0,1203.46,1192.63,1194.63
2015-04-09 20:00:00,1194.19,1210.72,1193.27,1207.38
2015-04-12 20:00:00,1206.3,1209.5,1196.37,1198.63
2015-04-13 20:00:00,1198.15,1201.55,1183.96,1192.54
2015-04-14 20:00:00,1191.66,1204.62,1188.84,1202.38
2015-04-15 20:00:00,1202.42,1209.17,1194.69,1198.36
2015-04-16 20:00:00,1197.84,1207.85,1197.39,1204.0
2015-04-19 20:00:00,1203.56,1209.16,1191.37,1195.71
2015-04-20 20:00:00,1194.89,1204.26,1193.07,1202.04
2015-04-21 20:00:00,1201.92,1204.84,1185.69,1186.92
2015-04-22 20:00:00,1186.69,1198.06,1184.35,1193.66
2015-04-23 20:00:00,1193.09,1196.0,1175.22,1179.1
2015-04-26 20:00:00,1178.87,1207.25,1178.64,1201.67
2015-04-27 20:00:00,1201.7,1215.07,1199.22,1211.65
2015-04-28 20:00:00,1211.38,1214.06,1201.35,1204.46
2015-04-29 20:00:00,1204.24,1207.23,1177.11,1184.04
2015-05-03 20:00:00,1177.72,1192.83,1177.69,1187.88
2015-05-04 20:00:00,1187.62,1199.91,1185.74,1193.03
2015-05-05 20:00:00,1192.94,1197.68,1188.25,1191.97
2015-05-06 20:00:00,1191.6,1192.84,1178.89,1184.2
2015-05-07 20:00:00,1184.02,1193.62,1181.76,1187.93
2015-05-10 20:00:00,1189.27,1191.74,1178.87,1183.62
2015-05-11 20:00:00,1183.4,1197.21,1180.79,1193.57
2015-05-12 20:00:00,1193.26,1218.89,1191.3,1215.43
2015-05-13 20:00:00,1214.96,1227.22,1212.34,1220.76
2015-05-14 20:00:00,1220.48,1226.16,1211.0,1223.75
2015-05-17 20:00:00,1223.49,1232.36,1221.61,1225.2
2015-05-18 20:00:00,1224.78,1225.58,1205.75,1207.52
2015-05-19 20:00:00,1207.17,1213.45,1203.25,1209.37
2015-05-20 20:00:00,1209.31,1212.8,1201.49,1205.79
2015-05-21 20:00:00,1205.7,1214.89,1201.49,1205.91
2015-05-24 20:00:00,1205.37,1208.66,1202.86,1206.99
2015-05-25 20:00:00,1206.91,1207.57,1185.58,1186.98
2015-05-26 20:00:00,1186.79,1190.94,1183.71,1187.66
2015-05-27 20:00:00,1187.4,1192.2,1180.35,1188.1
2015-05-28 20:00:00,1187.69,1193.99,1185.74,1190.24
2015-05-31 20:00:00,1189.7,1204.28,1184.45,1191.04
2015-06-01 20:00:00,1188.71,1196.29,1185.99,1192.91
2015-06-02 20:00:00,1192.54,1195.5,1179.45,1184.7
2015-06-03 20:00:00,1184.6,1186.47,1172.92,1176.68
2015-06-04 20:00:00,1176.27,1178.59,1162.73,1171.75
2015-06-07 20:00:00,1170.65,1177.64,1169.13,1172.45
2015-06-08 20:00:00,1173.81,1182.96,1172.58,1176.19
2015-06-09 20:00:00,1176.14,1192.33,1175.25,1185.54
2015-06-10 20:00:00,1185.49,1187.99,1175.73,1181.54
2015-06-11 20:00:00,1181.46,1184.39,1176.75,1181.39
2015-06-14 20:00:00,1180.65,1190.38,1172.8,1188.31
2015-06-15 20:00:00,1185.95,1187.87,1176.14,1181.82
2015-06-16 20:00:00,1181.45,1189.22,1174.67,1184.51
2015-06-17 20:00:00,1184.57,1205.75,1183.66,1201.3
2015-06-18 20:00:00,1201.28,1204.23,1198.41,1199.82
2015-06-21 20:00:00,1199.95,1201.09,1182.14,1185.44
2015-06-22 20:00:00,1185.35,1188.12,1176.23,1178.32
2015-06-23 20:00:00,1178.09,1180.28,1170.49,1174.48
2015-06-24 20:00:00,1174.44,1178.13,1171.61,1172.91
2015-06-25 20:00:00,1172.9,1178.69,1168.56,1175.22
2015-06-28 20:00:00,1184.22,1188.22,1173.86,1178.58
2015-06-29 20:00:00,1179.92,1180.49,1166.76,1172.03
2015-06-30 20:00:00,1172.43,1175.06,1167.55,1168.51
2015-07-01 20:00:00,1168.16,1169.7,1157.06,1164.18
2015-07-02 20:00:00,1165.66,1170.34,1164.71,1168.01
2015-07-05 20:00:00,1172.86,1175.03,1162.88,1172.54
2015-07-06 20:00:00,1170.08,1170.42,1148.05,1154.78
2015-07-07 20:00:00,1154.92,1164.7,1147.23,1158.01
2015-07-08 20:00:00,1158.37,1167.76,1156.0,1159.11
2015-07-09 20:00:00,1159.6,1165.45,1157.46,1160.09
2015-07-12 20:00:00,1163.15,1164.85,1151.14,1156.71
2015-07-13 20:00:00,1157.47,1159.8,1152.95,1155.78
2015-07-14 20:00:00,1154.94,1156.93,1143.25,1149.18
2015-07-15 20:00:00,1147.13,1149.41,1142.31,1145.05
2015-07-16 20:00:00,1145.41,1145.79,1131.1,1133.92
2015-07-19 20:00:00,1133.19,1133.42,1069.51,1108.21
2015-07-20 20:00:00,1098.75,1109.92,1097.01,1100.98
2015-07-21 20:00:00,1100.77,1103.4,1087.08,1093.83
2015-07-22 20:00:00,1093.18,1105.8,1087.27,1090.19
2015-07-23 20:00:00,1090.5,1091.67,1077.29,1085.83
2015-07-26 20:00:00,1099.53,1105.09,1088.57,1097.35
2015-07-27 20:00:00,1094.74,1099.05,1091.66,1095.2
2015-07-28 20:00:00,1095.07,1101.96,1090.43,1096.52
2015-07-29 20:00:00,1096.92,1098.69,1082.56,1088.22
2015-07-30 20:00:00,1088.4,1103.5,1080.06,1094.49
2015-08-02 20:00:00,1095.73,1097.78,1089.25,1091.49
2015-08-03 20:00:00,1084.17,1094.86,1081.03,1087.67
2015-08-04 20:00:00,1087.61,1092.62,1083.06,1085.2
2015-08-05 20:00:00,1085.21,1094.11,1081.36,1089.49
2015-08-06 20:00:00,1089.48,1099.57,1082.58,1094.35
2015-08-09 20:00:00,1094.58,1109.0,1089.72,1106.75
2015-08-10 20:00:00,1104.43,1119.5,1093.94,1108.75
2015-08-11 20:00:00,1108.75,1125.87,1101.85,1124.25
2015-08-12 20:00:00,1124.88,1126.8,1113.71,1114.57
2015-08-13 20:00:00,1114.68,1121.1,1111.83,1113.63
2015-08-16 20:00:00,1114.7,1122.83,1113.67,1119.07
2015-08-17 20:00:00,1117.43,1121.2,1109.71,1117.54
2015-08-18 20:00:00,1117.29,1134.63,1116.31,1133.8
2015-08-19 20:00:00,1133.55,1154.12,1132.67,1151.99
2015-08-20 20:00:00,1152.01,1168.33,1149.0,1160.07
2015-08-23 20:00:00,1161.12,1170.11,1152.38,1155.77
2015-08-24 20:00:00,1154.83,1156.67,1134.69,1140.48
2015-08-25 20:00:00,1140.09,1146.52,1117.78,1125.06
2015-08-26 20:00:00,1124.68,1129.38,1118.35,1124.73
2015-08-27 20:00:00,1125.43,1140.85,1123.82,1135.24
2015-08-30 20:00:00,1133.07,1135.81,1125.69,1133.63
2015-08-31 20:00:00,1134.42,1147.95,1134.38,1140.01
2015-09-01 20:00:00,1139.72,1142.52,1132.15,1133.84
2015-09-02 20:00:00,1133.63,1134.36,1121.91,1125.14
2015-09-03 20:00:00,1125.04,1132.25,1116.77,1120.75
2015-09-06 20:00:00,1123.55,1124.84,1116.06,1119.07
2015-09-07 20:00:00,1118.62,1126.81,1118.54,1121.4
2015-09-08 20:00:00,1121.28,1125.45,1101.33,1107.66
2015-09-09 20:00:00,1106.44,1115.09,1103.9,1110.75
2015-09-10 20:00:00,1111.73,1112.93,1098.79,1105.01
2015-09-13 20:00:00,1108.01,1110.52,1103.61,1108.93
2015-09-14 20:00:00,1108.83,1109.42,1102.58,1105.02
2015-09-15 20:00:00,1105.15,1124.26,1104.02,1119.25
2015-09-16 20:00:00,1119.22,1135.4,1115.46,1131.19
2015-09-17 20:00:00,1130.6,1141.77,1127.6,1137.97
2015-09-20 20:00:00,1139.42,1139.97,1129.55,1133.09
2015-09-21 20:00:00,1133.1,1136.65,1121.38,1124.67
2015-09-22 20:00:00,1124.32,1134.32,1121.93,1130.02
2015-09-23 20:00:00,1130.02,1156.79,1130.02,1153.85
2015-09-24 20:00:00,1151.38,1151.41,1140.81,1145.76
2015-09-27 20:00:00,1145.22,1148.24,1128.08,1131.8
2015-09-28 20:00:00,1131.96,1134.8,1124.33,1127.34
2015-09-29 20:00:00,1127.33,1128.18,1111.72,1114.88
2015-09-30 20:00:00,1114.78,1119.24,1111.14,1113.44
2015-10-01 20:00:00,1113.31,1141.32,1104.64,1136.06
2015-10-04 20:00:00,1137.53,1141.99,1130.16,1135.44
2015-10-05 20:00:00,1135.26,1151.27,1135.02,1147.06
2015-10-06 20:00:00,1146.62,1153.66,1141.85,1145.26
2015-10-07 20:00:00,1145.38,1151.28,1136.65,1138.79
2015-10-08 20:00:00,1138.89,1159.69,1138.59,1158.83
2015-10-11 20:00:00,1155.17,1169.01,1154.8,1163.61
2015-10-12 20:00:00,1163.13,1168.75,1151.82,1168.63
2015-10-13 20:00:00,1168.41,1189.81,1163.45,1184.28
2015-10-14 20:00:00,1183.95,1191.58,1174.37,1182.91
2015-10-15 20:00:00,1182.44,1184.56,1175.41,1182.16
2015-10-18 20:00:00,1176.54,1178.3,1168.57,1170.53
2015-10-19 20:00:00,1170.81,1180.9,1167.39,1175.84
2015-10-20 20:00:00,1175.43,1179.21,1163.78,1166.92
2015-10-21 20:00:00,1166.81,1171.84,1162.6,1165.52
2015-10-22 20:00:00,1165.68,1179.41,1158.96,1163.14
2015-10-25 20:00:00,1163.92,1169.67,1162.16,1162.85
2015-10-26 20:00:00,1162.95,1168.81,1160.8,1166.7
2015-10-27 20:00:00,1166.6,1182.94,1152.32,1155.88
2015-10-28 20:00:00,1155.88,1162.67,1144.71,1145.68
2015-10-29 20:00:00,1146.9,1150.11,1139.28,1143.24
2015-11-01 19:00:00,1141.73,1143.02,1132.65,1133.51
2015-11-02 19:00:00,1133.33,1138.33,1114.41,1117.59
2015-11-03 19:00:00,1117.43,1122.83,1106.42,1107.59
2015-11-04 19:00:00,1107.45,1111.58,1102.99,1103.68
2015-11-05 19:00:00,1103.94,1110.46,1085.47,1088.82
2015-11-08 19:00:00,1089.96,1095.74,1088.39,1091.98
2015-11-09 19:00:00,1091.68,1095.06,1085.32,1089.43
2015-11-10 19:00:00,1089.51,1094.12,1084.17,1086.14
2015-11-11 19:00:00,1085.94,1089.67,1074.17,1084.88
2015-11-12 19:00:00,1084.14,1088.61,1079.67,1080.96
2015-11-15 19:00:00,1089.51,1098.14,1081.34,1082.68
2015-11-16 19:00:00,1083.22,1085.16,1065.48,1070.19
2015-11-17 19:00:00,1071.19,1075.49,1064.28,1070.23
2015-11-18 19:00:00,1070.05,1087.46,1069.56,1081.78
2015-11-19 19:00:00,1080.92,1088.07,1075.84,1077.99
2015-11-22 19:00:00,1076.73,1077.15,1066.75,1068.87
2015-11-23 19:00:00,1068.98,1081.15,1068.8,1075.44
2015-11-24 19:00:00,1075.22,1080.85,1067.92,1071.08
2015-11-25 19:00:00,1071.15,1074.88,1069.68,1071.79
2015-11-26 19:00:00,1071.64,1073.82,1052.74,1058.22
2015-11-29 19:00:00,1057.72,1069.74,1053.21,1064.38
2015-11-30 19:00:00,1064.89,1074.67,1063.27,1068.98
2015-12-01 19:00:00,1068.24,1071.56,1050.65,1053.39
2015-12-02 19:00:00,1054.0,1065.48,1046.35,1062.04
2015-12-03 19:00:00,1062.9,1088.89,1058.2,1086.24
2015-12-06 19:00:00,1085.81,1086.7,1066.32,1071.11
2015-12-07 19:00:00,1071.11,1079.09,1067.63,1074.68
2015-12-08 19:00:00,1074.84,1085.41,1069.31,1072.53
2015-12-09 19:00:00,1071.89,1076.53,1069.4,1071.29
2015-12-10 19:00:00,1071.68,1079.68,1062.41,1074.45
2015-12-13 19:00:00,1073.24,1077.53,1058.69,1059.59
2015-12-14 19:00:00,1059.88,1068.67,1058.93,1060.91
2015-12-15 19:00:00,1060.86,1078.4,1060.86,1071.99
2015-12-16 19:00:00,1072.8,1073.26,1047.67,1050.93
2015-12-17 19:00:00,1052.31,1071.64,1050.83,1066.08
2015-12-20 19:00:00,1065.73,1081.78,1063.92,1078.13
2015-12-21 19:00:00,1078.04,1080.75,1071.85,1072.18
2015-12-22 19:00:00,1072.58,1075.51,1068.32,1070.07
2015-12-23 19:00:00,1070.09,1077.04,1070.02,1075.82
2015-12-27 19:00:00,1075.68,1076.96,1066.52,1068.77
2015-12-28 19:00:00,1068.78,1075.28,1067.53,1068.82
2015-12-29 19:00:00,1068.81,1072.26,1059.41,1061.18
2015-12-30 19:00:00,1061.12,1063.56,1058.04,1061.13
2016-01-03 19:00:00,1062.4,1083.52,1061.8,1074.39
2016-01-04 19:00:00,1073.51,1082.09,1072.64,1077.29
2016-01-05 19:00:00,1077.04,1095.2,1075.03,1093.41
2016-01-06 19:00:00,1093.86,1110.17,1091.43,1108.65
2016-01-07 19:00:00,1108.86,1113.14,1092.18,1104.04
2016-01-10 19:00:00,1103.84,1108.52,1093.64,1093.95
2016-01-11 19:00:00,1094.12,1099.26,1083.46,1086.18
2016-01-12 19:00:00,1086.87,1095.55,1079.84,1093.39
2016-01-13 19:00:00,1093.56,1095.31,1071.44,1078.24
2016-01-14 19:00:00,1079.33,1097.4,1076.26,1088.48
2016-01-17 19:00:00,1089.43,1093.38,1087.55,1088.93
2016-01-18 19:00:00,1088.71,1094.57,1082.47,1087.15
2016-01-19 19:00:00,1087.23,1109.66,1087.19,1100.58
2016-01-20 19:00:00,1100.38,1104.59,1092.52,1100.99
2016-01-21 19:00:00,1102.9,1102.9,1094.08,1097.56
2016-01-24 19:00:00,1097.48,1108.99,1097.22,1107.53
2016-01-25 19:00:00,1107.95,1122.94,1107.04,1119.66
2016-01-26 19:00:00,1119.56,1128.1,1114.92,1124.83
2016-01-27 19:00:00,1125.57,1125.86,1111.53,1115.04
2016-01-28 19:00:00,1114.68,1118.45,1108.38,1117.81
2016-01-31 19:00:00,1117.57,1129.78,1115.47,1128.08
2016-02-01 19:00:00,1128.18,1131.07,1122.32,1128.52
2016-02-02 19:00:00,1128.48,1145.55,1124.43,1142.28
2016-02-03 19:00:00,1141.83,1157.37,1139.55,1155.34
2016-02-04 19:00:00,1155.11,1174.55,1145.25,1173.16
2016-02-07 19:00:00,1173.13,1200.88,1164.29,1188.84
2016-02-08 19:00:00,1188.58,1198.97,1185.8,1188.78
2016-02-09 19:00:00,1189.15,1197.75,1181.51,1196.93
2016-02-10 19:00:00,1196.53,1263.43,1195.85,1246.47
2016-02-11 19:00:00,1245.67,1248.26,1232.42,1237.55
2016-02-14 19:00:00,1235.46,1235.46,1202.22,1209.13
2016-02-15 19:00:00,1208.21,1216.96,1190.89,1200.1
2016-02-16 19:00:00,1200.81,1213.76,1195.66,1208.33
2016-02-17 19:00:00,1208.72,1240.01,1200.73,1230.75
2016-02-18 19:00:00,1230.5,1234.53,1220.01,1225.86
2016-02-21 19:00:00,1225.67,1226.23,1201.94,1208.51
2016-02-22 19:00:00,1208.49,1228.32,1207.21,1225.44
2016-02-23 19:00:00,1225.38,1253.32,1221.85,1228.46
2016-02-24 19:00:00,1229.01,1243.05,1221.21,1232.96
2016-02-25 19:00:00,1231.75,1240.34,1211.47,1222.28
2016-02-28 19:00:00,1222.45,1241.15,1215.75,1238.37
2016-02-29 19:00:00,1238.08,1248.54,1227.18,1231.92
2016-03-01 19:00:00,1231.58,1244.05,1224.75,1239.78
2016-03-02 19:00:00,1239.99,1268.31,1237.44,1263.99
2016-03-03 19:00:00,1263.5,1279.8,1250.38,1259.08
2016-03-06 19:00:00,1259.74,1273.19,1256.72,1267.02
2016-03-07 19:00:00,1266.08,1278.12,1260.23,1261.25
2016-03-08 19:00:00,1261.13,1264.96,1242.98,1252.9
2016-03-09 19:00:00,1252.83,1273.4,1237.07,1271.93
2016-03-10 19:00:00,1270.83,1283.6,1248.23,1250.31
2016-03-13 20:00:00,1249.4,1261.06,1229.24,1234.92
2016-03-14 20:00:00,1235.85,1238.08,1225.71,1232.0
