time,open,high,low,close
2025-10-16 18:45:00,4296.23,4312.89,4294.53,4307.52
2025-10-16 19:00:00,4308.21,4320.63,4307.63,4316.82
2025-10-16 19:15:00,4316.82,4317.98,4313.46,4315.69
2025-10-16 19:30:00,4315.69,4318.56,4311.84,4318.11
2025-10-16 19:45:00,4317.97,4330.66,4317.82,4326.01
2025-10-16 21:00:00,4332.07,4360.31,4327.28,4350.04
2025-10-16 21:15:00,4350.14,4379.95,4349.5,4367.76
2025-10-16 21:30:00,4367.99,4367.99,4343.53,4360.64
2025-10-16 21:45:00,4360.62,4364.61,4344.1,4346.92
2025-10-16 22:00:00,4346.92,4363.5,4341.67,4355.59
2025-10-16 22:15:00,4355.59,4363.85,4353.6,4363.84
2025-10-16 22:30:00,4363.86,4369.57,4350.2,4368.48
2025-10-16 22:45:00,4368.46,4379.2,4360.35,4365.79
2025-10-16 23:00:00,4365.55,4367.0,4355.15,4356.73
2025-10-16 23:15:00,4356.74,4363.76,4356.09,4357.9
2025-10-16 23:30:00,4358.05,4367.99,4353.57,4366.82
2025-10-16 23:45:00,4366.82,4371.58,4356.42,4358.03
2025-10-17 00:00:00,4357.88,4362.16,4343.99,4347.71
2025-10-17 00:15:00,4347.58,4348.21,4324.13,4334.05
2025-10-17 00:30:00,4333.85,4337.65,4278.43,4290.71
2025-10-17 00:45:00,4290.63,4314.11,4279.08,4314.03
2025-10-17 01:00:00,4313.73,4335.84,4311.53,4328.1
2025-10-17 01:15:00,4328.0,4333.48,4323.05,4332.59
2025-10-17 01:30:00,4332.43,4344.64,4331.48,4339.63
2025-10-17 01:45:00,4339.57,4348.5,4336.64,4342.55
2025-10-17 02:00:00,4342.55,4359.8,4338.74,4359.47
2025-10-17 02:15:00,4358.47,4360.94,4354.93,4356.77
2025-10-17 02:30:00,4356.81,4360.54,4354.33,4356.9
2025-10-17 02:45:00,4356.82,4366.78,4355.42,4366.78
2025-10-17 03:00:00,4366.79,4376.5,4366.55,4370.98
2025-10-17 03:15:00,4371.07,4371.14,4355.29,4358.57
2025-10-17 03:30:00,4358.72,4365.16,4358.22,4360.62
2025-10-17 03:45:00,4360.75,4377.07,4359.89,4376.46
2025-10-17 04:00:00,4376.39,4378.59,4365.94,4367.85
2025-10-17 04:15:00,4367.79,4368.46,4358.12,4359.78
2025-10-17 04:30:00,4360.04,4363.13,4342.41,4359.75
2025-10-17 04:45:00,4359.87,4369.52,4356.69,4365.89
2025-10-17 05:00:00,4365.93,4369.68,4354.56,4358.8
2025-10-17 05:15:00,4358.8,4364.58,4355.99,4361.63
2025-10-17 05:30:00,4361.73,4365.28,4346.7,4364.16
2025-10-17 05:45:00,4364.17,4367.4,4356.67,4360.13
2025-10-17 06:00:00,4359.65,4361.8,4351.83,4355.64
2025-10-17 06:15:00,4355.62,4357.39,4311.64,4338.77
2025-10-17 06:30:00,4338.64,4349.61,4330.4,4345.71
2025-10-17 06:45:00,4345.66,4349.12,4330.02,4342.42
2025-10-17 07:00:00,4342.52,4347.5,4321.19,4334.15
2025-10-17 07:15:00,4334.2,4349.63,4334.2,4341.53
2025-10-17 07:30:00,4341.51,4346.83,4332.86,4346.4
2025-10-17 07:45:00,4346.62,4349.74,4340.38,4347.84
2025-10-17 08:00:00,4347.82,4348.49,4341.32,4342.11
2025-10-17 08:15:00,4342.11,4342.85,4332.3,4335.24
2025-10-17 08:30:00,4335.24,4345.14,4333.48,4338.2
2025-10-17 08:45:00,4338.19,4341.97,4335.24,4340.24
2025-10-17 09:00:00,4340.2,4342.21,4338.14,4338.4
2025-10-17 09:15:00,4338.42,4341.53,4336.36,4340.96
2025-10-17 09:30:00,4341.14,4341.55,4319.67,4331.37
2025-10-17 09:45:00,4331.39,4337.47,4326.82,4327.64
2025-10-17 10:00:00,4327.65,4335.96,4315.67,4319.49
2025-10-17 10:15:00,4319.92,4332.78,4318.67,4321.95
2025-10-17 10:30:00,4321.9,4322.98,4303.67,4307.71
2025-10-17 10:45:00,4307.67,4314.32,4286.82,4287.37
2025-10-17 11:00:00,4287.84,4316.29,4283.65,4315.38
2025-10-17 11:15:00,4315.41,4315.9,4291.83,4293.39
2025-10-17 11:30:00,4293.38,4315.65,4291.1,4314.48
2025-10-17 11:45:00,4314.45,4320.13,4310.94,4314.8
2025-10-17 12:00:00,4314.5,4316.49,4301.25,4313.76
2025-10-17 12:15:00,4313.87,4317.91,4303.92,4316.22
2025-10-17 12:30:00,4315.93,4317.2,4258.28,4286.0
2025-10-17 12:45:00,4286.27,4293.61,4271.7,4273.93
2025-10-17 13:00:00,4273.62,4274.43,4216.98,4217.42
2025-10-17 13:15:00,4217.75,4245.01,4217.09,4240.92
2025-10-17 13:30:00,4241.74,4266.38,4230.7,4258.87
2025-10-17 13:45:00,4259.2,4260.45,4243.94,4249.04
2025-10-17 14:00:00,4248.88,4259.41,4240.21,4242.42
2025-10-17 14:15:00,4242.41,4249.11,4231.01,4248.25
2025-10-17 14:30:00,4248.26,4259.33,4245.71,4255.7
2025-10-17 14:45:00,4255.64,4256.56,4236.36,4237.36
2025-10-17 15:00:00,4237.38,4244.92,4225.48,4233.99
2025-10-17 15:15:00,4233.97,4239.4,4214.91,4214.91
2025-10-17 15:30:00,4214.92,4221.42,4204.3,4208.67
2025-10-17 15:45:00,4208.66,4220.72,4200.79,4204.92
2025-10-17 16:00:00,4205.01,4209.44,4186.22,4206.72
2025-10-17 16:15:00,4206.77,4214.4,4199.45,4201.17
2025-10-17 16:30:00,4202.23,4228.47,4196.71,4222.65
2025-10-17 16:45:00,4222.62,4226.34,4217.39,4221.17
2025-10-17 17:00:00,4221.68,4241.64,4218.15,4233.67
2025-10-17 17:15:00,4233.7,4244.57,4231.45,4244.54
2025-10-17 17:30:00,4244.59,4244.66,4234.38,4234.38
2025-10-17 17:45:00,4234.38,4242.09,4232.01,4235.55
2025-10-17 18:00:00,4235.79,4237.83,4222.68,4223.47
2025-10-17 18:15:00,4223.92,4225.14,4212.61,4216.66
2025-10-17 18:30:00,4216.8,4229.03,4216.8,4221.97
2025-10-17 18:45:00,4221.99,4231.4,4218.52,4224.94
2025-10-17 19:00:00,4224.84,4234.42,4219.94,4232.37
2025-10-17 19:15:00,4232.38,4246.2,4231.62,4245.73
2025-10-17 19:30:00,4245.68,4248.26,4242.63,4246.93
2025-10-17 19:45:00,4246.93,4252.63,4243.58,4251.51
2025-10-19 21:00:00,4248.88,4274.79,4239.44,4259.2
2025-10-19 21:15:00,4259.06,4267.77,4255.11,4259.93
2025-10-19 21:30:00,4259.54,4259.92,4245.37,4256.9
2025-10-19 21:45:00,4256.74,4262.05,4253.68,4255.64
2025-10-19 22:00:00,4255.74,4256.18,4241.98,4243.74
2025-10-19 22:15:00,4243.74,4249.18,4238.83,4247.58
2025-10-19 22:30:00,4247.58,4247.9,4243.34,4245.55
2025-10-19 22:45:00,4245.55,4246.25,4233.63,4237.93
2025-10-19 23:00:00,4237.82,4242.75,4224.42,4225.28
2025-10-19 23:15:00,4225.24,4235.88,4219.06,4222.68
2025-10-19 23:30:00,4222.44,4244.15,4220.97,4241.15
2025-10-19 23:45:00,4241.16,4250.84,4239.42,4249.83
2025-10-20 00:00:00,4249.83,4255.75,4229.5,4255.29
2025-10-20 00:15:00,4255.14,4264.57,4248.65,4262.69
2025-10-20 00:30:00,4262.69,4266.29,4256.06,4266.01
2025-10-20 00:45:00,4266.01,4268.9,4258.84,4262.52
2025-10-20 01:00:00,4262.59,4265.42,4259.05,4262.69
2025-10-20 01:15:00,4262.69,4267.2,4259.88,4266.76
2025-10-20 01:30:00,4266.75,4271.13,4260.9,4260.94
2025-10-20 01:45:00,4260.95,4262.36,4253.41,4255.64
2025-10-20 02:00:00,4255.11,4259.56,4252.17,4253.76
2025-10-20 02:15:00,4253.76,4262.56,4252.34,4254.94
2025-10-20 02:30:00,4254.96,4256.8,4248.65,4254.79
2025-10-20 02:45:00,4254.79,4265.27,4254.14,4264.72
2025-10-20 03:00:00,4264.72,4267.29,4260.47,4261.71
2025-10-20 03:15:00,4261.73,4264.91,4260.41,4264.27
2025-10-20 03:30:00,4264.32,4268.26,4262.5,4266.74
2025-10-20 03:45:00,4266.64,4267.96,4264.93,4266.31
2025-10-20 04:00:00,4265.88,4266.77,4258.68,4261.52
2025-10-20 04:15:00,4261.48,4263.27,4247.12,4257.08
2025-10-20 04:30:00,4256.94,4260.39,4250.21,4255.14
2025-10-20 04:45:00,4255.14,4255.82,4239.72,4239.87
2025-10-20 05:00:00,4239.98,4244.92,4231.22,4244.02
2025-10-20 05:15:00,4244.07,4245.89,4226.29,4226.82
2025-10-20 05:30:00,4226.79,4240.86,4221.48,4234.54
2025-10-20 05:45:00,4234.21,4237.67,4230.53,4236.35
2025-10-20 06:00:00,4236.39,4256.92,4234.87,4254.66
2025-10-20 06:15:00,4254.67,4260.07,4253.8,4254.11
2025-10-20 06:30:00,4254.11,4260.9,4251.58,4259.14
2025-10-20 06:45:00,4259.1,4260.67,4254.18,4255.23
2025-10-20 07:00:00,4255.37,4263.07,4254.06,4260.85
2025-10-20 07:15:00,4260.81,4261.86,4257.07,4260.71
2025-10-20 07:30:00,4260.71,4266.18,4257.04,4259.17
2025-10-20 07:45:00,4259.23,4259.91,4252.45,4258.76
2025-10-20 08:00:00,4258.79,4260.23,4252.35,4252.74
2025-10-20 08:15:00,4252.75,4255.49,4250.4,4252.53
2025-10-20 08:30:00,4251.61,4258.55,4251.61,4258.41
2025-10-20 08:45:00,4258.41,4263.72,4257.44,4260.79
2025-10-20 09:00:00,4260.85,4261.0,4245.78,4253.71
2025-10-20 09:15:00,4253.71,4258.86,4252.52,4256.01
2025-10-20 09:30:00,4256.03,4259.21,4251.61,4257.92
2025-10-20 09:45:00,4257.72,4260.3,4254.72,4254.78
2025-10-20 10:00:00,4254.78,4257.92,4250.93,4255.13
2025-10-20 10:15:00,4255.1,4263.75,4254.89,4262.84
2025-10-20 10:30:00,4262.83,4265.28,4259.79,4263.86
2025-10-20 10:45:00,4263.86,4279.62,4263.52,4279.07
2025-10-20 11:00:00,4278.9,4283.53,4272.71,4280.94
2025-10-20 11:15:00,4280.74,4299.45,4278.42,4293.93
2025-10-20 11:30:00,4293.71,4323.7,4292.16,4320.28
2025-10-20 11:45:00,4320.24,4327.27,4312.66,4323.49
2025-10-20 12:00:00,4323.63,4325.06,4313.6,4319.16
2025-10-20 12:15:00,4319.73,4322.63,4315.3,4320.01
2025-10-20 12:30:00,4320.01,4320.53,4302.83,4308.19
2025-10-20 12:45:00,4308.46,4317.55,4299.52,4300.84
2025-10-20 13:00:00,4300.58,4316.93,4292.62,4316.27
2025-10-20 13:15:00,4316.27,4334.59,4316.27,4326.49
2025-10-20 13:30:00,4326.49,4330.29,4317.17,4325.37
2025-10-20 13:45:00,4325.37,4334.71,4324.36,4332.47
2025-10-20 14:00:00,4332.45,4347.81,4332.44,4346.27
2025-10-20 14:15:00,4346.27,4355.58,4341.54,4345.6
2025-10-20 14:30:00,4345.67,4350.79,4344.2,4349.98
2025-10-20 14:45:00,4349.99,4351.33,4347.0,4349.16
2025-10-20 15:00:00,4349.3,4350.82,4342.74,4346.19
2025-10-20 15:15:00,4346.4,4350.32,4344.07,4345.18
2025-10-20 15:30:00,4345.24,4348.62,4343.53,4346.22
2025-10-20 15:45:00,4346.48,4349.79,4344.05,4347.86
2025-10-20 16:00:00,4347.86,4351.13,4346.19,4346.57
2025-10-20 16:15:00,4346.57,4350.71,4340.58,4342.21
2025-10-20 16:30:00,4342.08,4347.05,4337.37,4345.49
2025-10-20 16:45:00,4345.63,4349.18,4345.63,4347.56
2025-10-20 17:00:00,4348.18,4349.1,4344.9,4347.05
2025-10-20 17:15:00,4347.05,4358.12,4345.67,4357.71
2025-10-20 17:30:00,4357.73,4364.68,4355.13,4359.54
2025-10-20 17:45:00,4359.41,4362.38,4357.6,4359.5
2025-10-20 18:00:00,4359.5,4367.13,4359.33,4366.39
2025-10-20 18:15:00,4366.32,4367.17,4364.53,4366.87
2025-10-20 18:30:00,4367.1,4369.82,4364.79,4369.64
2025-10-20 18:45:00,4369.64,4381.37,4369.44,4378.02
2025-10-20 19:00:00,4377.96,4379.96,4355.96,4360.23
2025-10-20 19:15:00,4360.28,4361.25,4346.5,4354.17
2025-10-20 19:30:00,4354.16,4359.08,4346.84,4357.23
2025-10-20 19:45:00,4357.23,4359.07,4353.84,4356.4
2025-10-20 21:00:00,4353.92,4371.26,4353.14,4361.83
2025-10-20 21:15:00,4362.19,4375.31,4362.09,4371.83
2025-10-20 21:30:00,4371.85,4371.88,4357.71,4358.97
2025-10-20 21:45:00,4359.18,4370.32,4357.48,4367.58
2025-10-20 22:00:00,4367.63,4371.72,4365.73,4367.55
2025-10-20 22:15:00,4367.64,4368.25,4360.03,4362.51
2025-10-20 22:30:00,4362.51,4362.69,4357.84,4361.46
2025-10-20 22:45:00,4361.31,4362.75,4356.86,4360.36
2025-10-20 23:00:00,4360.25,4363.96,4356.4,4359.34
2025-10-20 23:15:00,4359.34,4370.4,4356.28,4368.65
2025-10-20 23:30:00,4368.65,4371.19,4366.75,4369.95
2025-10-20 23:45:00,4369.71,4370.87,4364.42,4368.73
2025-10-21 00:00:00,4368.73,4372.24,4358.25,4359.06
2025-10-21 00:15:00,4359.06,4361.18,4349.36,4350.21
2025-10-21 00:30:00,4350.53,4350.56,4332.78,4346.13
2025-10-21 00:45:00,4346.29,4351.14,4339.31,4350.98
2025-10-21 01:00:00,4350.94,4351.2,4341.02,4345.68
2025-10-21 01:15:00,4345.78,4355.4,4343.78,4350.6
2025-10-21 01:30:00,4350.61,4351.23,4335.98,4339.88
2025-10-21 01:45:00,4339.85,4344.73,4335.22,4338.94
2025-10-21 02:00:00,4338.74,4346.84,4337.93,4342.11
2025-10-21 02:15:00,4342.21,4349.86,4339.76,4349.03
2025-10-21 02:30:00,4349.03,4350.97,4346.6,4347.6
2025-10-21 02:45:00,4347.69,4348.52,4343.16,4346.6
2025-10-21 03:00:00,4346.57,4347.09,4343.04,4343.88
2025-10-21 03:15:00,4343.86,4345.5,4342.12,4342.97
2025-10-21 03:30:00,4342.78,4343.47,4339.17,4339.6
2025-10-21 03:45:00,4339.6,4344.14,4336.9,4341.98
2025-10-21 04:00:00,4341.96,4344.23,4331.58,4334.77
2025-10-21 04:15:00,4334.77,4335.69,4329.49,4333.18
2025-10-21 04:30:00,4333.1,4333.19,4317.41,4322.85
2025-10-21 04:45:00,4323.14,4329.37,4322.18,4323.29
2025-10-21 05:00:00,4323.29,4330.7,4317.26,4329.4
2025-10-21 05:15:00,4329.49,4330.44,4323.05,4324.16
2025-10-21 05:30:00,4324.16,4337.85,4322.27,4337.58
2025-10-21 05:45:00,4337.58,4344.21,4334.99,4343.18
2025-10-21 06:00:00,4343.16,4343.2,4330.37,4331.36
2025-10-21 06:15:00,4331.35,4334.57,4322.65,4324.86
2025-10-21 06:30:00,4324.97,4324.97,4293.39,4300.9
2025-10-21 06:45:00,4300.82,4307.33,4297.34,4298.28
2025-10-21 07:00:00,4298.52,4301.81,4243.76,4243.76
2025-10-21 07:15:00,4243.98,4270.71,4243.98,4267.3
2025-10-21 07:30:00,4267.21,4272.79,4263.44,4272.07
2025-10-21 07:45:00,4272.08,4274.11,4267.74,4273.96
2025-10-21 08:00:00,4273.97,4277.99,4254.63,4258.6
2025-10-21 08:15:00,4258.41,4272.36,4257.67,4270.82
2025-10-21 08:30:00,4271.07,4276.21,4266.06,4269.82
2025-10-21 08:45:00,4269.76,4272.17,4262.76,4265.08
2025-10-21 09:00:00,4265.34,4266.53,4255.58,4260.05
2025-10-21 09:15:00,4259.94,4266.51,4249.45,4264.4
2025-10-21 09:30:00,4264.46,4264.78,4255.86,4260.41
2025-10-21 09:45:00,4260.45,4261.74,4253.64,4253.64
2025-10-21 10:00:00,4253.61,4269.3,4252.1,4267.95
2025-10-21 10:15:00,4267.96,4272.49,4257.1,4266.56
2025-10-21 10:30:00,4266.56,4267.06,4254.86,4255.93
2025-10-21 10:45:00,4255.94,4261.07,4245.59,4253.32
2025-10-21 11:00:00,4253.31,4257.61,4214.24,4225.65
2025-10-21 11:15:00,4224.67,4233.12,4219.58,4228.42
2025-10-21 11:30:00,4228.03,4229.91,4216.15,4218.3
2025-10-21 11:45:00,4217.94,4222.34,4205.87,4211.14
2025-10-21 12:00:00,4211.14,4211.17,4189.72,4197.35
2025-10-21 12:15:00,4197.4,4209.74,4195.53,4200.98
2025-10-21 12:30:00,4200.91,4225.5,4191.58,4205.58
2025-10-21 12:45:00,4205.5,4209.25,4167.18,4173.93
2025-10-21 13:00:00,4173.9,4188.32,4165.43,4181.97
2025-10-21 13:15:00,4181.92,4181.92,4130.48,4136.96
2025-10-21 13:30:00,4137.25,4137.35,4097.79,4101.87
2025-10-21 13:45:00,4101.58,4141.27,4080.54,4138.81
2025-10-21 14:00:00,4138.75,4150.53,4123.16,4141.06
2025-10-21 14:15:00,4141.27,4143.19,4120.09,4124.76
2025-10-21 14:30:00,4124.76,4143.27,4123.2,4142.65
2025-10-21 14:45:00,4142.6,4147.54,4134.5,4138.87
2025-10-21 15:00:00,4138.94,4143.77,4125.47,4134.38
2025-10-21 15:15:00,4134.1,4134.55,4115.28,4117.54
2025-10-21 15:30:00,4117.47,4120.87,4102.51,4113.86
2025-10-21 15:45:00,4113.83,4126.45,4108.86,4113.55
2025-10-21 16:00:00,4113.61,4119.52,4101.12,4114.07
2025-10-21 16:15:00,4114.05,4119.22,4094.19,4097.75
2025-10-21 16:30:00,4097.72,4117.68,4096.07,4116.29
2025-10-21 16:45:00,4116.27,4120.24,4108.59,4111.24
2025-10-21 17:00:00,4111.24,4124.32,4110.74,4118.6
2025-10-21 17:15:00,4118.58,4119.38,4111.77,4116.35
2025-10-21 17:30:00,4116.35,4125.79,4113.46,4113.85
2025-10-21 17:45:00,4113.87,4115.34,4106.43,4114.88
2025-10-21 18:00:00,4114.9,4122.15,4106.32,4110.4
2025-10-21 18:15:00,4110.18,4110.75,4100.71,4104.42
2025-10-21 18:30:00,4104.37,4112.38,4101.44,4110.34
2025-10-21 18:45:00,4110.55,4111.63,4101.47,4108.81
2025-10-21 19:00:00,4109.17,4122.01,4106.18,4120.92
2025-10-21 19:15:00,4120.97,4125.0,4118.72,4122.79
2025-10-21 19:30:00,4122.79,4130.94,4120.77,4128.54
2025-10-21 19:45:00,4128.54,4130.63,4124.59,4125.0
2025-10-21 21:00:00,4125.13,4132.31,4114.02,4118.51
2025-10-21 21:15:00,4119.23,4126.7,4117.28,4124.61
2025-10-21 21:30:00,4124.61,4129.03,4120.58,4125.03
2025-10-21 21:45:00,4125.03,4128.23,4120.73,4123.26
2025-10-21 22:00:00,4122.7,4125.81,4116.06,4116.22
2025-10-21 22:15:00,4116.86,4127.24,4114.47,4124.07
2025-10-21 22:30:00,4124.14,4128.09,4123.52,4124.58
2025-10-21 22:45:00,4124.59,4124.6,4090.25,4093.37
2025-10-21 23:00:00,4093.37,4094.13,4004.54,4037.26
2025-10-21 23:15:00,4037.41,4058.36,4029.76,4049.09
2025-10-21 23:30:00,4049.06,4082.94,4041.4,4075.5
2025-10-21 23:45:00,4076.1,4090.81,4063.5,4074.97
2025-10-22 00:00:00,4074.98,4119.15,4064.37,4116.84
2025-10-22 00:15:00,4116.8,4120.81,4098.01,4104.56
2025-10-22 00:30:00,4104.56,4110.41,4083.24,4098.43
2025-10-22 00:45:00,4098.43,4106.45,4083.35,4087.31
2025-10-22 01:00:00,4087.77,4117.85,4087.43,4115.24
2025-10-22 01:15:00,4115.3,4115.57,4108.17,4110.37
2025-10-22 01:30:00,4110.36,4114.75,4103.56,4112.42
2025-10-22 01:45:00,4112.42,4116.58,4111.52,4115.14
2025-10-22 02:00:00,4115.13,4115.4,4107.35,4112.32
2025-10-22 02:15:00,4112.32,4121.12,4110.05,4116.93
2025-10-22 02:30:00,4117.19,4141.07,4116.43,4139.03
2025-10-22 02:45:00,4139.13,4143.24,4128.38,4128.86
2025-10-22 03:00:00,4128.81,4133.46,4107.41,4123.53
2025-10-22 03:15:00,4123.47,4130.74,4122.34,4129.1
2025-10-22 03:30:00,4129.05,4133.24,4126.79,4128.22
2025-10-22 03:45:00,4128.22,4132.13,4118.51,4128.37
2025-10-22 04:00:00,4128.45,4141.6,4126.51,4141.32
2025-10-22 04:15:00,4141.36,4146.97,4138.65,4140.67
2025-10-22 04:30:00,4140.66,4141.37,4132.35,4138.3
2025-10-22 04:45:00,4138.3,4145.41,4131.8,4135.02
2025-10-22 05:00:00,4135.01,4139.08,4127.81,4137.66
2025-10-22 05:15:00,4137.65,4143.7,4135.83,4142.1
2025-10-22 05:30:00,4141.86,4159.55,4141.82,4159.42
2025-10-22 05:45:00,4159.38,4161.34,4152.38,4155.81
2025-10-22 06:00:00,4155.8,4156.44,4129.66,4137.63
2025-10-22 06:15:00,4137.63,4144.86,4136.75,4141.93
2025-10-22 06:30:00,4141.93,4143.98,4135.75,4137.04
2025-10-22 06:45:00,4137.04,4147.93,4130.87,4133.05
2025-10-22 07:00:00,4132.41,4135.83,4086.09,4087.95
2025-10-22 07:15:00,4088.03,4114.36,4055.66,4102.87
2025-10-22 07:30:00,4102.74,4110.02,4084.49,4087.82
2025-10-22 07:45:00,4087.85,4094.52,4069.63,4070.43
2025-10-22 08:00:00,4070.42,4101.51,4070.42,4075.75
2025-10-22 08:15:00,4075.75,4080.78,4064.62,4076.02
2025-10-22 08:30:00,4075.73,4082.67,4062.76,4063.25
2025-10-22 08:45:00,4063.27,4072.76,4061.5,4069.71
2025-10-22 09:00:00,4069.41,4078.24,4063.19,4075.94
2025-10-22 09:15:00,4075.96,4085.45,4070.93,4084.8
2025-10-22 09:30:00,4084.45,4090.9,4045.18,4053.91
2025-10-22 09:45:00,4053.86,4060.83,4023.98,4035.2
2025-10-22 10:00:00,4035.41,4040.77,4015.17,4032.05
2025-10-22 10:15:00,4032.04,4045.2,4019.05,4020.9
2025-10-22 10:30:00,4020.89,4030.97,4015.19,4022.54
2025-10-22 10:45:00,4022.55,4033.66,4015.78,4027.95
2025-10-22 11:00:00,4028.09,4045.32,4026.4,4036.26
2025-10-22 11:15:00,4036.25,4045.45,4028.19,4045.36
2025-10-22 11:30:00,4045.36,4050.68,4041.78,4045.34
2025-10-22 11:45:00,4045.44,4053.36,4023.39,4033.98
2025-10-22 12:00:00,4034.07,4068.6,4033.94,4064.51
2025-10-22 12:15:00,4064.52,4068.11,4050.99,4052.72
2025-10-22 12:30:00,4051.56,4085.17,4047.44,4071.58
2025-10-22 12:45:00,4071.19,4080.19,4063.85,4075.82
2025-10-22 13:00:00,4075.65,4078.37,4056.19,4064.66
2025-10-22 13:15:00,4064.55,4072.74,4047.68,4056.1
2025-10-22 13:30:00,4056.2,4058.7,4024.25,4030.17
2025-10-22 13:45:00,4030.21,4030.59,4011.33,4014.98
2025-10-22 14:00:00,4014.98,4045.01,4014.87,4038.97
2025-10-22 14:15:00,4039.07,4047.11,4028.2,4029.4
2025-10-22 14:30:00,4029.59,4041.04,4023.22,4034.85
2025-10-22 14:45:00,4034.76,4046.62,4034.25,4037.08
2025-10-22 15:00:00,4037.13,4037.49,4023.43,4030.43
2025-10-22 15:15:00,4030.31,4045.77,4029.25,4043.76
2025-10-22 15:30:00,4043.76,4063.77,4037.76,4050.87
2025-10-22 15:45:00,4050.82,4064.15,4045.09,4059.23
2025-10-22 16:00:00,4059.04,4059.32,4044.27,4055.71
2025-10-22 16:15:00,4055.97,4058.97,4047.08,4049.75
2025-10-22 16:30:00,4050.69,4060.73,4045.2,4055.09
2025-10-22 16:45:00,4055.05,4071.35,4054.81,4070.22
2025-10-22 17:00:00,4070.22,4075.95,4066.84,4075.95
2025-10-22 17:15:00,4075.96,4078.86,4069.28,4073.85
2025-10-22 17:30:00,4073.85,4081.54,4073.85,4076.34
2025-10-22 17:45:00,4076.38,4079.07,4074.52,4076.89
2025-10-22 18:00:00,4077.12,4093.76,4076.7,4093.03
2025-10-22 18:15:00,4093.01,4105.5,4088.95,4105.42
2025-10-22 18:30:00,4105.42,4113.48,4102.22,4103.38
2025-10-22 18:45:00,4103.29,4108.63,4099.91,4102.36
2025-10-22 19:00:00,4102.1,4105.22,4098.75,4104.8
2025-10-22 19:15:00,4104.81,4107.26,4088.73,4092.06
2025-10-22 19:30:00,4092.17,4103.76,4092.03,4102.11
2025-10-22 19:45:00,4102.33,4103.68,4097.63,4098.48
2025-10-22 21:00:00,4095.54,4116.42,4093.29,4098.91
2025-10-22 21:15:00,4098.95,4110.55,4098.95,4103.19
2025-10-22 21:30:00,4103.16,4103.2,4092.51,4098.7
2025-10-22 21:45:00,4098.13,4104.03,4094.92,4102.18
2025-10-22 22:00:00,4102.23,4105.11,4085.03,4090.89
2025-10-22 22:15:00,4090.85,4091.93,4080.72,4086.28
2025-10-22 22:30:00,4086.28,4094.93,4083.84,4089.11
2025-10-22 22:45:00,4089.11,4093.12,4085.2,4087.69
2025-10-22 23:00:00,4087.5,4096.91,4083.38,4085.98
2025-10-22 23:15:00,4085.9,4087.62,4066.07,4076.33
2025-10-22 23:30:00,4076.47,4084.49,4071.91,4081.57
2025-10-22 23:45:00,4081.53,4085.89,4079.41,4082.06
2025-10-23 00:00:00,4082.09,4082.15,4071.87,4077.73
2025-10-23 00:15:00,4077.76,4092.81,4073.74,4087.28
2025-10-23 00:30:00,4087.28,4091.68,4081.62,4082.12
2025-10-23 00:45:00,4082.1,4087.24,4073.09,4073.3
2025-10-23 01:00:00,4073.3,4079.05,4072.13,4075.54
2025-10-23 01:15:00,4075.54,4084.94,4072.2,4081.12
2025-10-23 01:30:00,4081.96,4084.85,4076.56,4079.84
2025-10-23 01:45:00,4079.87,4085.49,4078.86,4082.63
2025-10-23 02:00:00,4082.53,4088.71,4077.98,4088.68
2025-10-23 02:15:00,4088.69,4100.73,4088.64,4095.48
2025-10-23 02:30:00,4095.57,4096.24,4089.95,4093.48
2025-10-23 02:45:00,4093.46,4094.25,4089.91,4091.19
2025-10-23 03:00:00,4091.19,4091.8,4087.52,4091.3
2025-10-23 03:15:00,4091.3,4092.82,4079.78,4084.57
2025-10-23 03:30:00,4084.6,4090.25,4082.57,4087.59
2025-10-23 03:45:00,4087.6,4091.48,4086.53,4089.56
2025-10-23 04:00:00,4089.54,4094.14,4088.54,4091.21
2025-10-23 04:15:00,4091.21,4092.01,4083.94,4089.55
2025-10-23 04:30:00,4089.55,4098.34,4088.52,4096.77
2025-10-23 04:45:00,4096.8,4110.3,4096.73,4110.25
2025-10-23 05:00:00,4110.2,4137.95,4110.18,4130.34
2025-10-23 05:15:00,4130.34,4132.75,4120.75,4125.29
2025-10-23 05:30:00,4125.24,4127.59,4113.38,4122.39
2025-10-23 05:45:00,4122.38,4123.88,4110.82,4113.63
2025-10-23 06:00:00,4113.46,4121.18,4112.17,4114.55
2025-10-23 06:15:00,4114.5,4120.24,4113.61,4115.64
2025-10-23 06:30:00,4115.64,4115.77,4091.88,4103.06
2025-10-23 06:45:00,4102.82,4104.94,4093.87,4094.35
2025-10-23 07:00:00,4094.46,4115.15,4094.46,4111.37
2025-10-23 07:15:00,4111.02,4118.96,4110.7,4113.96
2025-10-23 07:30:00,4113.97,4115.72,4108.38,4111.37
2025-10-23 07:45:00,4111.42,4118.49,4109.18,4116.38
2025-10-23 08:00:00,4116.38,4120.91,4111.18,4118.51
2025-10-23 08:15:00,4118.51,4123.73,4117.6,4122.16
2025-10-23 08:30:00,4121.52,4125.45,4111.46,4114.39
2025-10-23 08:45:00,4114.44,4124.9,4111.45,4124.42
2025-10-23 09:00:00,4124.51,4125.26,4117.4,4121.58
2025-10-23 09:15:00,4121.43,4122.05,4108.75,4110.14
