time,open,high,low,close
2022-06-10 08:00:00,1844.69,1845.25,1842.31,1842.81
2022-06-10 09:00:00,1842.81,1843.75,1841.79,1842.75
2022-06-10 10:00:00,1842.78,1843.49,1833.54,1834.91
2022-06-10 11:00:00,1834.91,1845.81,1825.03,1838.21
2022-06-10 12:00:00,1838.2,1843.7,1828.32,1833.64
2022-06-10 13:00:00,1833.64,1859.48,1828.92,1855.88
2022-06-10 14:00:00,1855.88,1867.77,1855.09,1867.32
2022-06-10 15:00:00,1867.32,1875.98,1865.94,1871.71
2022-06-10 16:00:00,1871.74,1873.59,1869.47,1869.76
2022-06-10 17:00:00,1869.77,1875.29,1868.62,1873.48
2022-06-10 18:00:00,1873.47,1874.59,1870.98,1872.17
2022-06-10 19:00:00,1872.13,1872.46,1870.42,1871.22
2022-06-12 21:00:00,1875.07,1879.05,1873.57,1876.18
2022-06-12 22:00:00,1876.3,1876.98,1874.64,1876.98
2022-06-12 23:00:00,1877.02,1877.47,1872.39,1872.71
2022-06-13 00:00:00,1872.71,1872.72,1862.33,1862.77
2022-06-13 01:00:00,1862.79,1863.93,1860.11,1863.52
2022-06-13 02:00:00,1863.52,1865.62,1862.97,1863.49
2022-06-13 03:00:00,1863.48,1863.59,1861.31,1863.34
2022-06-13 04:00:00,1863.37,1866.16,1862.83,1865.35
2022-06-13 05:00:00,1865.29,1867.19,1861.5,1861.62
2022-06-13 06:00:00,1861.63,1865.3,1855.65,1857.26
2022-06-13 07:00:00,1857.25,1858.62,1853.26,1853.27
2022-06-13 08:00:00,1853.27,1857.35,1852.61,1854.74
2022-06-13 09:00:00,1854.74,1858.7,1853.64,1858.23
2022-06-13 10:00:00,1858.22,1858.98,1853.59,1854.7
2022-06-13 11:00:00,1854.76,1857.66,1842.21,1842.87
2022-06-13 12:00:00,1842.87,1845.8,1829.13,1830.6
2022-06-13 13:00:00,1830.59,1831.32,1823.37,1827.44
2022-06-13 14:00:00,1827.41,1829.29,1824.31,1828.94
2022-06-13 15:00:00,1828.93,1833.57,1828.1,1828.79
2022-06-13 16:00:00,1828.79,1830.9,1827.86,1828.68
2022-06-13 17:00:00,1828.71,1829.53,1824.45,1825.85
2022-06-13 18:00:00,1825.85,1826.51,1819.2,1822.76
2022-06-13 19:00:00,1822.79,1823.74,1818.92,1819.3
2022-06-13 21:00:00,1819.21,1821.6,1808.94,1821.11
2022-06-13 22:00:00,1821.13,1822.69,1817.85,1820.99
2022-06-13 23:00:00,1820.98,1824.38,1819.28,1824.06
2022-06-14 00:00:00,1824.03,1825.37,1823.08,1824.31
2022-06-14 01:00:00,1824.29,1827.33,1823.66,1826.85
2022-06-14 02:00:00,1826.85,1828.05,1824.48,1825.42
2022-06-14 03:00:00,1825.44,1827.07,1824.02,1824.78
2022-06-14 04:00:00,1824.79,1828.3,1823.95,1827.9
2022-06-14 05:00:00,1827.85,1830.65,1827.11,1829.92
2022-06-14 06:00:00,1829.92,1831.64,1826.42,1827.9
2022-06-14 07:00:00,1827.88,1830.23,1824.71,1825.88
2022-06-14 08:00:00,1825.88,1825.88,1821.68,1824.03
2022-06-14 09:00:00,1824.03,1824.86,1820.09,1824.68
2022-06-14 10:00:00,1824.7,1825.3,1816.09,1817.14
2022-06-14 11:00:00,1817.16,1822.74,1816.04,1820.07
2022-06-14 12:00:00,1820.05,1822.04,1815.36,1816.09
2022-06-14 13:00:00,1816.09,1818.2,1812.54,1814.01
2022-06-14 14:00:00,1813.98,1815.62,1809.39,1810.52
2022-06-14 15:00:00,1810.52,1814.71,1809.48,1812.39
2022-06-14 16:00:00,1812.34,1813.5,1810.82,1811.33
2022-06-14 17:00:00,1811.46,1812.19,1807.22,1807.32
2022-06-14 18:00:00,1807.3,1810.53,1805.08,1808.57
2022-06-14 19:00:00,1808.58,1809.9,1806.71,1808.17
2022-06-14 21:00:00,1807.74,1809.39,1807.39,1808.7
2022-06-14 22:00:00,1808.62,1811.04,1807.65,1810.89
2022-06-14 23:00:00,1810.89,1811.87,1808.65,1811.37
2022-06-15 00:00:00,1811.35,1817.55,1810.54,1815.87
2022-06-15 01:00:00,1815.86,1819.31,1815.67,1817.41
2022-06-15 02:00:00,1817.41,1817.43,1814.05,1815.61
2022-06-15 03:00:00,1815.6,1816.68,1813.33,1814.54
2022-06-15 04:00:00,1814.57,1818.97,1813.21,1817.97
2022-06-15 05:00:00,1817.9,1822.79,1817.46,1820.53
2022-06-15 06:00:00,1820.62,1824.09,1818.41,1820.72
2022-06-15 07:00:00,1820.75,1822.85,1817.36,1822.19
2022-06-15 08:00:00,1822.19,1826.22,1820.41,1825.4
2022-06-15 09:00:00,1825.4,1827.62,1823.52,1825.29
2022-06-15 10:00:00,1825.29,1835.48,1824.43,1831.08
2022-06-15 11:00:00,1831.08,1836.52,1828.57,1831.58
2022-06-15 12:00:00,1831.61,1832.98,1823.57,1823.98
2022-06-15 13:00:00,1823.98,1824.88,1818.68,1819.97
2022-06-15 14:00:00,1819.98,1824.84,1819.24,1821.29
2022-06-15 15:00:00,1821.3,1824.0,1819.77,1819.82
2022-06-15 16:00:00,1819.82,1822.16,1816.41,1820.97
2022-06-15 17:00:00,1820.86,1840.06,1813.49,1830.88
2022-06-15 18:00:00,1830.88,1841.93,1830.41,1831.67
2022-06-15 19:00:00,1831.77,1835.54,1831.25,1833.78
2022-06-15 21:00:00,1833.29,1835.5,1832.69,1833.48
2022-06-15 22:00:00,1833.5,1835.22,1831.7,1833.81
2022-06-15 23:00:00,1833.81,1836.43,1832.91,1834.17
2022-06-16 00:00:00,1834.19,1835.03,1830.27,1830.9
2022-06-16 01:00:00,1830.9,1832.15,1829.73,1831.85
2022-06-16 02:00:00,1831.85,1833.67,1830.88,1832.78
2022-06-16 03:00:00,1832.82,1833.02,1829.88,1831.03
2022-06-16 04:00:00,1831.05,1833.51,1830.32,1831.39
2022-06-16 05:00:00,1831.38,1832.97,1828.28,1830.17
2022-06-16 06:00:00,1830.17,1830.72,1826.48,1830.28
2022-06-16 07:00:00,1830.28,1833.66,1828.39,1833.5
2022-06-16 08:00:00,1833.57,1836.13,1829.16,1830.13
2022-06-16 09:00:00,1830.13,1831.92,1819.46,1819.81
2022-06-16 10:00:00,1819.8,1823.27,1815.09,1819.16
2022-06-16 11:00:00,1819.25,1833.32,1819.2,1829.43
2022-06-16 12:00:00,1829.43,1832.23,1826.24,1827.99
2022-06-16 13:00:00,1827.94,1833.55,1825.28,1832.48
2022-06-16 14:00:00,1832.48,1846.96,1832.02,1845.28
2022-06-16 15:00:00,1845.28,1852.79,1844.6,1850.28
2022-06-16 16:00:00,1850.31,1851.09,1845.48,1848.23
2022-06-16 17:00:00,1848.2,1849.98,1846.98,1849.35
2022-06-16 18:00:00,1849.33,1852.69,1848.9,1852.26
2022-06-16 19:00:00,1852.26,1857.6,1852.21,1856.65
2022-06-16 21:00:00,1856.72,1857.08,1850.44,1850.61
2022-06-16 22:00:00,1850.61,1852.0,1849.69,1850.81
2022-06-16 23:00:00,1850.83,1851.47,1845.89,1846.55
2022-06-17 00:00:00,1846.59,1847.61,1844.91,1845.11
2022-06-17 01:00:00,1845.1,1846.38,1841.88,1843.82
2022-06-17 02:00:00,1843.82,1845.03,1841.59,1842.15
2022-06-17 03:00:00,1842.12,1845.74,1841.93,1845.6
2022-06-17 04:00:00,1845.61,1847.23,1845.24,1845.3
2022-06-17 05:00:00,1845.34,1847.2,1844.52,1845.04
2022-06-17 06:00:00,1845.04,1850.07,1841.96,1848.78
2022-06-17 07:00:00,1848.78,1851.17,1847.98,1850.04
2022-06-17 08:00:00,1849.99,1852.54,1847.62,1847.95
2022-06-17 09:00:00,1847.94,1848.7,1845.2,1845.26
2022-06-17 10:00:00,1845.25,1848.72,1844.56,1847.95
2022-06-17 11:00:00,1847.95,1853.03,1844.55,1851.38
2022-06-17 12:00:00,1851.38,1851.75,1841.17,1842.14
2022-06-17 13:00:00,1842.14,1843.23,1836.66,1840.38
2022-06-17 14:00:00,1840.5,1844.92,1838.45,1841.15
2022-06-17 15:00:00,1841.17,1842.42,1838.3,1839.4
2022-06-17 16:00:00,1839.4,1841.24,1836.77,1837.0
2022-06-17 17:00:00,1837.0,1839.85,1836.7,1836.73
2022-06-17 18:00:00,1836.73,1837.96,1833.84,1837.04
2022-06-17 19:00:00,1837.04,1841.85,1836.36,1839.47
2022-06-19 21:00:00,1837.12,1840.31,1834.76,1839.03
2022-06-19 22:00:00,1839.05,1839.45,1837.48,1838.46
2022-06-19 23:00:00,1838.48,1840.46,1837.11,1839.83
2022-06-20 00:00:00,1839.81,1842.11,1836.74,1836.87
2022-06-20 01:00:00,1836.84,1843.8,1835.16,1842.31
2022-06-20 02:00:00,1842.31,1846.16,1842.31,1843.88
2022-06-20 03:00:00,1843.88,1845.13,1843.06,1843.39
2022-06-20 04:00:00,1843.42,1844.31,1841.8,1842.33
2022-06-20 05:00:00,1842.35,1844.8,1841.03,1842.74
2022-06-20 06:00:00,1842.73,1844.17,1839.38,1840.06
2022-06-20 07:00:00,1840.08,1841.18,1838.95,1839.71
2022-06-20 08:00:00,1839.71,1843.81,1839.65,1840.78
2022-06-20 09:00:00,1840.78,1841.2,1836.39,1839.04
2022-06-20 10:00:00,1839.04,1839.72,1837.38,1838.05
2022-06-20 11:00:00,1838.24,1840.67,1837.59,1839.0
2022-06-20 12:00:00,1839.0,1843.26,1838.49,1839.33
2022-06-20 13:00:00,1839.3,1839.3,1835.97,1838.36
2022-06-20 14:00:00,1838.36,1839.53,1837.07,1838.28
2022-06-20 15:00:00,1838.28,1838.49,1835.78,1835.82
2022-06-20 16:00:00,1835.86,1837.34,1835.54,1835.75
2022-06-20 17:00:00,1835.79,1838.53,1835.77,1838.0
2022-06-20 21:00:00,1837.06,1838.77,1837.06,1838.07
2022-06-20 22:00:00,1838.07,1839.13,1837.19,1839.09
2022-06-20 23:00:00,1839.04,1841.65,1838.52,1841.07
2022-06-21 00:00:00,1841.11,1842.44,1839.27,1841.47
2022-06-21 01:00:00,1841.5,1842.21,1839.77,1840.05
2022-06-21 02:00:00,1840.05,1841.18,1839.58,1840.24
2022-06-21 03:00:00,1840.24,1840.82,1837.96,1838.59
2022-06-21 04:00:00,1838.65,1839.61,1833.64,1835.25
2022-06-21 05:00:00,1835.29,1836.21,1832.61,1834.13
2022-06-21 06:00:00,1834.11,1839.4,1832.58,1838.42
2022-06-21 07:00:00,1838.42,1838.49,1834.22,1834.62
2022-06-21 08:00:00,1834.64,1838.5,1834.38,1837.28
2022-06-21 09:00:00,1837.29,1837.3,1833.37,1833.37
2022-06-21 10:00:00,1833.37,1834.94,1830.78,1833.52
2022-06-21 11:00:00,1833.52,1839.57,1832.86,1836.11
2022-06-21 12:00:00,1836.11,1839.42,1832.76,1838.53
2022-06-21 13:00:00,1838.53,1843.68,1836.61,1839.63
2022-06-21 14:00:00,1839.63,1840.89,1834.21,1835.27
2022-06-21 15:00:00,1835.25,1836.74,1833.62,1836.29
2022-06-21 16:00:00,1836.3,1837.1,1832.96,1833.47
2022-06-21 17:00:00,1833.47,1834.36,1830.87,1830.98
2022-06-21 18:00:00,1830.98,1832.22,1828.56,1830.6
2022-06-21 19:00:00,1830.66,1834.69,1830.2,1833.04
2022-06-21 21:00:00,1831.91,1833.23,1829.07,1831.2
2022-06-21 22:00:00,1831.17,1831.89,1829.98,1831.28
2022-06-21 23:00:00,1831.28,1831.57,1826.69,1828.41
2022-06-22 00:00:00,1828.44,1830.35,1827.01,1828.6
2022-06-22 01:00:00,1828.6,1829.01,1825.63,1827.88
2022-06-22 02:00:00,1827.88,1830.32,1827.34,1827.54
2022-06-22 03:00:00,1827.54,1828.4,1825.28,1825.63
2022-06-22 04:00:00,1825.64,1826.75,1824.45,1824.86
2022-06-22 05:00:00,1824.86,1826.92,1824.19,1826.23
2022-06-22 06:00:00,1826.22,1830.36,1823.83,1826.74
2022-06-22 07:00:00,1826.82,1826.82,1823.35,1824.0
2022-06-22 08:00:00,1824.0,1829.36,1823.36,1828.64
2022-06-22 09:00:00,1828.64,1832.31,1827.28,1831.98
2022-06-22 10:00:00,1831.98,1842.9,1831.93,1836.39
2022-06-22 11:00:00,1836.39,1846.79,1836.15,1844.7
2022-06-22 12:00:00,1844.71,1847.89,1835.29,1844.55
2022-06-22 13:00:00,1844.53,1845.34,1838.56,1840.2
2022-06-22 14:00:00,1840.18,1842.25,1836.75,1838.03
2022-06-22 15:00:00,1838.03,1839.49,1835.76,1838.31
2022-06-22 16:00:00,1838.31,1840.72,1835.95,1840.67
2022-06-22 17:00:00,1840.67,1841.69,1837.33,1837.84
2022-06-22 18:00:00,1837.84,1838.73,1837.35,1837.71
2022-06-22 19:00:00,1837.74,1838.29,1837.27,1837.8
2022-06-22 21:00:00,1837.64,1838.12,1837.22,1837.57
2022-06-22 22:00:00,1837.59,1838.36,1836.19,1836.52
2022-06-22 23:00:00,1836.52,1837.67,1834.95,1835.7
2022-06-23 00:00:00,1835.59,1838.73,1832.9,1833.15
2022-06-23 01:00:00,1833.15,1834.51,1832.44,1833.46
2022-06-23 02:00:00,1833.46,1834.82,1832.39,1832.77
2022-06-23 03:00:00,1832.74,1833.7,1832.07,1833.23
2022-06-23 04:00:00,1833.28,1835.12,1831.08,1834.74
2022-06-23 05:00:00,1834.74,1835.75,1833.19,1835.51
2022-06-23 06:00:00,1835.51,1838.12,1832.79,1837.98
2022-06-23 07:00:00,1837.98,1838.04,1831.68,1833.07
2022-06-23 08:00:00,1833.07,1833.66,1830.45,1832.01
2022-06-23 09:00:00,1831.96,1831.96,1827.65,1829.44
2022-06-23 10:00:00,1829.43,1829.83,1823.81,1829.4
2022-06-23 11:00:00,1829.39,1834.23,1828.52,1834.0
2022-06-23 12:00:00,1834.0,1846.15,1833.87,1844.32
2022-06-23 13:00:00,1844.34,1844.52,1839.97,1840.91
2022-06-23 14:00:00,1840.91,1842.03,1831.64,1833.21
2022-06-23 15:00:00,1833.26,1834.58,1829.16,1830.34
2022-06-23 16:00:00,1830.34,1830.47,1825.45,1826.91
2022-06-23 17:00:00,1826.91,1827.31,1822.52,1826.04
2022-06-23 18:00:00,1825.94,1827.38,1825.55,1826.36
2022-06-23 19:00:00,1826.52,1826.52,1822.51,1822.52
2022-06-23 21:00:00,1822.3,1825.25,1822.3,1824.31
2022-06-23 22:00:00,1824.29,1824.69,1823.28,1824.61
2022-06-23 23:00:00,1824.61,1825.38,1822.52,1823.97
2022-06-24 00:00:00,1823.97,1825.25,1821.59,1823.94
2022-06-24 01:00:00,1823.92,1826.4,1823.92,1826.13
2022-06-24 02:00:00,1826.09,1826.17,1823.95,1825.24
2022-06-24 03:00:00,1825.22,1826.52,1822.35,1826.07
2022-06-24 04:00:00,1826.07,1827.1,1824.54,1824.87
2022-06-24 05:00:00,1824.87,1824.87,1821.39,1823.25
2022-06-24 06:00:00,1823.25,1831.75,1821.16,1830.04
2022-06-24 07:00:00,1830.04,1830.2,1824.91,1826.23
2022-06-24 08:00:00,1826.22,1828.94,1825.6,1828.91
2022-06-24 09:00:00,1828.91,1829.16,1824.91,1825.21
2022-06-24 10:00:00,1825.21,1826.79,1822.09,1824.9
2022-06-24 11:00:00,1824.9,1826.46,1821.76,1822.13
2022-06-24 12:00:00,1822.07,1828.19,1816.9,1822.68
2022-06-24 13:00:00,1822.68,1829.04,1822.27,1826.46
2022-06-24 14:00:00,1826.46,1831.36,1826.25,1827.14
2022-06-24 15:00:00,1827.17,1827.73,1826.09,1826.44
2022-06-24 16:00:00,1826.44,1828.66,1826.32,1826.81
2022-06-24 17:00:00,1826.84,1830.91,1826.84,1828.7
2022-06-24 18:00:00,1828.7,1828.74,1823.63,1824.16
2022-06-24 19:00:00,1824.21,1827.53,1824.14,1827.25
2022-06-26 21:00:00,1837.22,1839.48,1831.5,1833.76
2022-06-26 22:00:00,1833.78,1834.17,1829.97,1830.98
2022-06-26 23:00:00,1830.98,1831.89,1828.16,1828.97
2022-06-27 00:00:00,1829.0,1836.82,1828.42,1834.64
2022-06-27 01:00:00,1834.63,1836.77,1834.35,1835.57
2022-06-27 02:00:00,1835.57,1835.77,1834.36,1834.85
2022-06-27 03:00:00,1834.85,1835.65,1834.49,1835.48
2022-06-27 04:00:00,1835.52,1837.0,1834.69,1835.45
2022-06-27 05:00:00,1835.47,1838.86,1834.45,1838.33
2022-06-27 06:00:00,1838.25,1841.04,1834.76,1834.94
2022-06-27 07:00:00,1834.94,1840.45,1833.81,1839.65
2022-06-27 08:00:00,1839.65,1840.56,1837.06,1837.33
2022-06-27 09:00:00,1837.34,1839.86,1836.93,1837.39
2022-06-27 10:00:00,1837.39,1837.47,1833.35,1833.98
2022-06-27 11:00:00,1833.98,1834.18,1828.28,1831.88
2022-06-27 12:00:00,1831.88,1834.57,1827.42,1828.49
2022-06-27 13:00:00,1828.52,1828.8,1824.5,1825.2
2022-06-27 14:00:00,1825.22,1826.23,1820.74,1825.11
2022-06-27 15:00:00,1825.13,1826.95,1823.56,1825.33
2022-06-27 16:00:00,1825.33,1827.06,1822.13,1824.07
2022-06-27 17:00:00,1824.09,1824.83,1823.06,1823.88
2022-06-27 18:00:00,1823.87,1823.94,1821.91,1822.55
2022-06-27 19:00:00,1822.61,1823.58,1821.94,1822.64
2022-06-27 21:00:00,1822.32,1822.91,1821.61,1822.31
2022-06-27 22:00:00,1822.31,1823.59,1822.19,1823.55
2022-06-27 23:00:00,1823.55,1824.91,1822.56,1824.81
2022-06-28 00:00:00,1824.81,1825.46,1822.99,1824.98
2022-06-28 01:00:00,1824.98,1825.23,1822.4,1824.36
2022-06-28 02:00:00,1824.42,1826.42,1824.14,1825.99
2022-06-28 03:00:00,1826.02,1826.98,1825.27,1825.43
2022-06-28 04:00:00,1825.42,1826.47,1824.77,1825.2
2022-06-28 05:00:00,1825.2,1829.29,1824.99,1827.05
2022-06-28 06:00:00,1827.05,1828.26,1825.75,1826.97
2022-06-28 07:00:00,1826.97,1829.53,1826.08,1826.5
2022-06-28 08:00:00,1826.5,1827.85,1824.28,1824.74
2022-06-28 09:00:00,1824.74,1825.79,1822.32,1823.4
2022-06-28 10:00:00,1823.4,1825.67,1820.3,1825.52
2022-06-28 11:00:00,1825.52,1826.78,1821.41,1822.47
2022-06-28 12:00:00,1822.47,1826.25,1818.81,1821.08
2022-06-28 13:00:00,1821.08,1825.66,1818.51,1821.39
2022-06-28 14:00:00,1821.39,1822.11,1818.96,1820.74
2022-06-28 15:00:00,1820.76,1823.82,1820.04,1821.62
2022-06-28 16:00:00,1821.62,1822.56,1819.49,1821.29
2022-06-28 17:00:00,1821.29,1821.33,1818.34,1820.26
2022-06-28 18:00:00,1820.24,1820.74,1819.03,1819.7
2022-06-28 19:00:00,1819.7,1820.83,1819.45,1819.82
2022-06-28 21:00:00,1819.03,1820.26,1818.88,1819.61
2022-06-28 22:00:00,1819.61,1819.68,1818.25,1818.39
2022-06-28 23:00:00,1818.39,1820.12,1818.33,1819.84
2022-06-29 00:00:00,1819.84,1822.95,1818.44,1822.15
2022-06-29 01:00:00,1822.15,1822.65,1820.92,1821.21
2022-06-29 02:00:00,1821.21,1821.83,1819.94,1820.73
2022-06-29 03:00:00,1820.74,1822.41,1820.36,1820.81
2022-06-29 04:00:00,1820.84,1822.13,1820.53,1821.03
2022-06-29 05:00:00,1821.0,1821.69,1815.95,1817.69
2022-06-29 06:00:00,1817.69,1819.85,1816.09,1816.86
2022-06-29 07:00:00,1816.86,1817.62,1815.61,1816.42
2022-06-29 08:00:00,1816.42,1818.57,1811.18,1814.76
2022-06-29 09:00:00,1814.71,1826.51,1814.66,1824.94
2022-06-29 10:00:00,1824.94,1827.34,1823.98,1824.97
2022-06-29 11:00:00,1824.97,1833.07,1824.85,1831.31
2022-06-29 12:00:00,1831.34,1832.68,1815.96,1816.79
2022-06-29 13:00:00,1816.79,1820.41,1814.9,1815.61
2022-06-29 14:00:00,1815.61,1819.32,1815.22,1818.55
2022-06-29 15:00:00,1818.52,1819.69,1816.75,1816.9
2022-06-29 16:00:00,1816.91,1817.06,1815.67,1816.64
2022-06-29 17:00:00,1816.57,1819.36,1816.37,1817.93
2022-06-29 18:00:00,1817.93,1819.17,1817.42,1818.44
2022-06-29 19:00:00,1818.44,1819.25,1817.62,1817.79
2022-06-29 21:00:00,1817.08,1818.57,1817.08,1818.36
2022-06-29 22:00:00,1818.34,1819.02,1817.5,1818.87
2022-06-29 23:00:00,1818.89,1820.72,1818.04,1819.69
2022-06-30 00:00:00,1819.69,1820.37,1818.06,1819.79
2022-06-30 01:00:00,1819.79,1822.0,1819.4,1819.82
2022-06-30 02:00:00,1819.84,1820.27,1817.16,1817.34
2022-06-30 03:00:00,1817.35,1817.35,1814.9,1816.12
2022-06-30 04:00:00,1816.14,1816.99,1815.17,1815.32
2022-06-30 05:00:00,1815.32,1817.78,1815.18,1816.76
2022-06-30 06:00:00,1816.76,1817.68,1812.4,1815.05
2022-06-30 07:00:00,1815.05,1817.07,1812.41,1815.9
2022-06-30 08:00:00,1815.9,1816.15,1811.03,1813.03
2022-06-30 09:00:00,1813.03,1813.03,1810.06,1810.41
2022-06-30 10:00:00,1810.41,1813.19,1802.73,1805.39
2022-06-30 11:00:00,1805.35,1824.88,1802.74,1822.63
2022-06-30 12:00:00,1822.65,1825.15,1814.87,1817.08
2022-06-30 13:00:00,1817.04,1818.11,1804.82,1809.06
2022-06-30 14:00:00,1809.04,1814.69,1805.13,1814.35
2022-06-30 15:00:00,1814.35,1814.79,1808.78,1809.89
2022-06-30 16:00:00,1809.87,1810.21,1806.11,1808.43
2022-06-30 17:00:00,1808.45,1809.54,1806.27,1806.73
2022-06-30 18:00:00,1806.73,1808.76,1805.45,1806.91
2022-06-30 19:00:00,1806.97,1807.6,1805.59,1807.18
2022-06-30 21:00:00,1806.95,1807.93,1804.44,1806.13
2022-06-30 22:00:00,1806.13,1807.09,1804.87,1806.55
2022-06-30 23:00:00,1806.55,1807.23,1803.44,1806.4
2022-07-01 00:00:00,1806.41,1806.94,1804.49,1804.57
2022-07-01 01:00:00,1804.56,1806.54,1803.98,1804.4
2022-07-01 02:00:00,1804.4,1804.64,1801.26,1801.42
2022-07-01 03:00:00,1801.42,1803.08,1800.72,1802.81
2022-07-01 04:00:00,1802.87,1802.93,1795.18,1797.37
2022-07-01 05:00:00,1797.37,1799.75,1796.17,1798.04
2022-07-01 06:00:00,1798.04,1798.59,1792.37,1794.73
2022-07-01 07:00:00,1794.79,1795.96,1792.57,1794.85
2022-07-01 08:00:00,1794.85,1797.05,1793.99,1795.62
2022-07-01 09:00:00,1795.62,1795.94,1789.35,1789.81
2022-07-01 10:00:00,1789.81,1791.69,1785.09,1790.52
2022-07-01 11:00:00,1790.48,1791.09,1784.45,1789.84
2022-07-01 12:00:00,1789.8,1798.48,1788.4,1794.06
2022-07-01 13:00:00,1794.21,1804.51,1793.36,1800.8
2022-07-01 14:00:00,1800.8,1808.82,1800.64,1806.29
2022-07-01 15:00:00,1806.34,1806.71,1798.93,1799.25
2022-07-01 16:00:00,1799.25,1805.64,1797.89,1804.87
2022-07-01 17:00:00,1804.85,1809.32,1804.52,1809.02
2022-07-01 18:00:00,1809.07,1809.25,1805.16,1805.3
2022-07-01 19:00:00,1805.3,1811.74,1805.3,1810.8
2022-07-03 21:00:00,1810.78,1811.6,1809.05,1809.96
2022-07-03 22:00:00,1809.89,1810.48,1808.02,1808.02
2022-07-03 23:00:00,1808.06,1811.46,1807.65,1808.15
2022-07-04 00:00:00,1808.18,1808.55,1805.51,1808.02
2022-07-04 01:00:00,1808.01,1814.29,1807.84,1809.57
2022-07-04 02:00:00,1809.57,1813.36,1809.16,1811.41
2022-07-04 03:00:00,1811.41,1812.6,1810.71,1812.36
2022-07-04 04:00:00,1812.37,1813.39,1811.02,1812.65
2022-07-04 05:00:00,1812.6,1812.91,1809.44,1810.77
2022-07-04 06:00:00,1810.77,1812.31,1808.23,1808.78
2022-07-04 07:00:00,1808.75,1809.28,1806.44,1807.36
2022-07-04 08:00:00,1807.35,1808.73,1805.18,1805.82
2022-07-04 09:00:00,1805.82,1806.86,1803.98,1804.04
2022-07-04 10:00:00,1804.04,1807.9,1804.04,1805.24
2022-07-04 11:00:00,1805.31,1809.58,1805.11,1807.68
2022-07-04 12:00:00,1807.68,1809.26,1807.15,1808.82
2022-07-04 13:00:00,1808.8,1810.95,1808.03,1809.95
2022-07-04 14:00:00,1809.95,1809.98,1805.6,1806.47
2022-07-04 15:00:00,1806.47,1807.09,1805.45,1806.81
2022-07-04 16:00:00,1806.81,1807.28,1806.32,1806.61
2022-07-04 17:00:00,1806.61,1807.98,1806.51,1807.53
2022-07-04 21:00:00,1807.07,1809.26,1807.03,1809.12
2022-07-04 22:00:00,1809.16,1809.8,1808.28,1809.29
2022-07-04 23:00:00,1809.29,1809.34,1806.55,1807.49
2022-07-05 00:00:00,1807.65,1812.12,1807.47,1811.71
2022-07-05 01:00:00,1811.64,1812.12,1808.99,1809.6
2022-07-05 02:00:00,1809.59,1811.39,1809.39,1810.87
2022-07-05 03:00:00,1810.85,1812.05,1810.38,1811.43
2022-07-05 04:00:00,1811.43,1811.93,1810.24,1811.78
2022-07-05 05:00:00,1811.78,1811.92,1808.15,1809.15
2022-07-05 06:00:00,1809.13,1809.85,1805.52,1806.13
2022-07-05 07:00:00,1806.13,1806.13,1800.66,1800.96
2022-07-05 08:00:00,1800.96,1805.46,1800.35,1803.5
2022-07-05 09:00:00,1803.51,1803.78,1800.73,1801.22
2022-07-05 10:00:00,1801.22,1802.74,1797.44,1798.12
2022-07-05 11:00:00,1798.12,1804.73,1796.31,1800.4
2022-07-05 12:00:00,1800.49,1800.49,1785.38,1786.24
2022-07-05 13:00:00,1786.24,1786.25,1766.35,1767.69
2022-07-05 14:00:00,1767.69,1770.06,1765.07,1769.02
2022-07-05 15:00:00,1769.02,1771.35,1765.79,1767.37
2022-07-05 16:00:00,1767.37,1767.59,1763.89,1765.06
2022-07-05 17:00:00,1765.06,1769.05,1764.8,1766.09
2022-07-05 18:00:00,1766.09,1768.12,1765.57,1767.01
2022-07-05 19:00:00,1766.97,1768.13,1764.7,1764.8
2022-07-05 21:00:00,1764.84,1768.61,1764.64,1768.12
2022-07-05 22:00:00,1768.12,1770.06,1767.77,1769.47
2022-07-05 23:00:00,1769.47,1771.21,1768.68,1771.15
2022-07-06 00:00:00,1771.15,1772.88,1768.32,1768.46
2022-07-06 01:00:00,1768.46,1772.21,1768.39,1770.87
2022-07-06 02:00:00,1770.87,1772.48,1769.23,1769.29
2022-07-06 03:00:00,1769.26,1769.75,1765.97,1766.58
2022-07-06 04:00:00,1766.58,1768.03,1763.07,1763.34
2022-07-06 05:00:00,1763.34,1769.86,1763.19,1769.26
2022-07-06 06:00:00,1769.24,1770.26,1766.6,1767.84
2022-07-06 07:00:00,1767.84,1771.85,1765.07,1766.28
2022-07-06 08:00:00,1766.18,1767.67,1763.95,1763.97
2022-07-06 09:00:00,1763.97,1764.28,1760.08,1761.29
2022-07-06 10:00:00,1761.29,1763.51,1760.44,1763.27
2022-07-06 11:00:00,1763.27,1767.98,1759.48,1765.38
2022-07-06 12:00:00,1765.38,1767.93,1755.43,1760.51
2022-07-06 13:00:00,1760.45,1760.7,1743.6,1743.75
2022-07-06 14:00:00,1743.75,1744.52,1732.73,1733.69
2022-07-06 15:00:00,1733.69,1736.81,1732.23,1735.16
2022-07-06 16:00:00,1735.16,1739.19,1734.71,1736.27
2022-07-06 17:00:00,1736.3,1739.97,1733.54,1738.94
2022-07-06 18:00:00,1738.94,1744.01,1737.93,1739.44
2022-07-06 19:00:00,1739.44,1740.52,1738.24,1739.15
2022-07-06 21:00:00,1738.25,1740.78,1738.22,1739.17
